"","TCGA-AB-2913-03A-01T-0734-13","TCGA-AB-2865-03A-01T-0736-13","TCGA-AB-2874-03A-01T-0735-13","TCGA-AB-2861-03A-01T-0736-13","TCGA-AB-2914-03A-01T-0734-13","TCGA-AB-2888-03B-01T-0748-13","TCGA-AB-3008-03A-01T-0736-13","TCGA-AB-2940-03A-01T-0736-13","TCGA-AB-2867-03A-01T-0734-13","TCGA-AB-2932-03A-01T-0740-13","TCGA-AB-2928-03A-01T-0740-13","TCGA-AB-2823-03A-01T-0736-13","TCGA-AB-3000-03A-01T-0736-13","TCGA-AB-2897-03A-01T-0735-13","TCGA-AB-2889-03A-01T-0735-13","TCGA-AB-3012-03A-01T-0736-13","TCGA-AB-2836-03A-01T-0736-13","TCGA-AB-2910-03A-01T-0740-13","TCGA-AB-2847-03A-01T-0736-13","TCGA-AB-2937-03A-01T-0734-13","TCGA-AB-2813-03A-01T-0736-13","TCGA-AB-2943-03A-01T-0740-13","TCGA-AB-2999-03B-01T-0748-13","TCGA-AB-2944-03A-01T-0740-13","TCGA-AB-2942-03A-01T-0734-13","TCGA-AB-2908-03A-01T-0740-13","TCGA-AB-2876-03A-01T-0734-13","TCGA-AB-2856-03A-01T-0736-13","TCGA-AB-2984-03A-01T-0734-13","TCGA-AB-2851-03A-01T-0736-13","TCGA-AB-2896-03B-01T-0751-13","TCGA-AB-2980-03A-01T-0734-13","TCGA-AB-2841-03B-01T-0760-13","TCGA-AB-2853-03A-01T-0734-13","TCGA-AB-2988-03B-01T-0748-13","TCGA-AB-2996-03A-01T-0735-13","TCGA-AB-2826-03A-01T-0734-13","TCGA-AB-2877-03A-01T-0735-13","TCGA-AB-2878-03A-01T-0734-13","TCGA-AB-2899-03A-01T-0736-13","TCGA-AB-2812-03A-01T-0734-13","TCGA-AB-2811-03B-01T-0760-13","TCGA-AB-3001-03A-01T-0736-13","TCGA-AB-2930-03A-01T-0740-13","TCGA-AB-2891-03A-01T-0735-13","TCGA-AB-2840-03A-01T-0734-13","TCGA-AB-2950-03A-01T-0735-13","TCGA-AB-2894-03A-01T-0734-13","TCGA-AB-2886-03A-01T-0735-13","TCGA-AB-2810-03A-01T-0736-13","TCGA-AB-2819-03A-01T-0734-13","TCGA-AB-2820-03A-01T-0735-13","TCGA-AB-2920-03B-01T-0760-13","TCGA-AB-2924-03A-01T-0740-13","TCGA-AB-2822-03A-01T-0734-13","TCGA-AB-2846-03A-01T-0736-13","TCGA-AB-2991-03A-01T-0735-13","TCGA-AB-2842-03A-01T-0734-13","TCGA-AB-2911-03A-01T-0734-13","TCGA-AB-2873-03A-01T-0735-13","TCGA-AB-2983-03A-01T-0734-13","TCGA-AB-2970-03A-01T-0734-13","TCGA-AB-2859-03A-01T-0736-13","TCGA-AB-2966-03A-01T-0734-13","TCGA-AB-2973-03A-01T-0734-13","TCGA-AB-2994-03A-01T-0735-13","TCGA-AB-2936-03A-01T-0740-13","TCGA-AB-2939-03A-01T-0740-13","TCGA-AB-2893-03A-01T-0734-13","TCGA-AB-2870-03A-01T-0735-13","TCGA-AB-2835-03A-01T-0736-13","TCGA-AB-2880-03A-01T-0735-13","TCGA-AB-2935-03A-01T-0740-13","TCGA-AB-3007-03A-01T-0736-13","TCGA-AB-2909-03A-01T-0744-13","TCGA-AB-2805-03A-01T-0734-13","TCGA-AB-2884-03A-01T-0735-13","TCGA-AB-2892-03A-01T-0734-13","TCGA-AB-2948-03A-01T-0740-13","TCGA-AB-2834-03A-01T-0734-13","TCGA-AB-2815-03A-01T-0734-13","TCGA-AB-2916-03A-01T-0734-13","TCGA-AB-2900-03A-01T-0735-13","TCGA-AB-2818-03A-01T-0734-13","TCGA-AB-2875-03A-01T-0735-13","TCGA-AB-2869-03A-01T-0735-13","TCGA-AB-2821-03A-01T-0735-13","TCGA-AB-2843-03A-01T-0736-13","TCGA-AB-2977-03B-01T-0760-13","TCGA-AB-2828-03A-01T-0734-13","TCGA-AB-2938-03A-01T-0736-13","TCGA-AB-2975-03A-01T-0734-13","TCGA-AB-2998-03A-01T-0735-13","TCGA-AB-2949-03B-01T-0748-13","TCGA-AB-2857-03A-01T-0736-13","TCGA-AB-2871-03A-01T-0735-13","TCGA-AB-2981-03B-01T-0748-13","TCGA-AB-2845-03B-01T-0748-13","TCGA-AB-2992-03A-01T-0735-13","TCGA-AB-2934-03A-01T-0740-13","TCGA-AB-2976-03A-01T-0734-13","TCGA-AB-2956-03A-01T-0740-13","TCGA-AB-2921-03A-01T-0740-13","TCGA-AB-2979-03B-01T-0760-13","TCGA-AB-2919-03A-01T-0740-13","TCGA-AB-2990-03B-01T-0748-13","TCGA-AB-2898-03A-01T-0735-13","TCGA-AB-2830-03A-01T-0736-13","TCGA-AB-2862-03A-01T-0736-13","TCGA-AB-3011-03A-01T-0736-13","TCGA-AB-2927-03A-01T-0740-13","TCGA-AB-2890-03A-01T-0735-13","TCGA-AB-2844-03A-01T-0736-13","TCGA-AB-2863-03A-01T-0734-13","TCGA-AB-2987-03A-01T-0734-13","TCGA-AB-3009-03A-01T-0736-13","TCGA-AB-2839-03A-01T-0734-13","TCGA-AB-2849-03A-01T-0734-13","TCGA-AB-2955-03A-01T-0734-13","TCGA-AB-2882-03A-01T-0740-13","TCGA-AB-2814-03A-01T-0734-13","TCGA-AB-2995-03A-01T-0735-13","TCGA-AB-2825-03A-01T-0736-13","TCGA-AB-2817-03A-01T-0736-13","TCGA-AB-2918-03A-01T-0740-13","TCGA-AB-2931-03A-01T-0740-13","TCGA-AB-2963-03A-01T-0734-13","TCGA-AB-2806-03A-01T-0734-13","TCGA-AB-2883-03A-01T-0734-13","TCGA-AB-2866-03A-01T-0736-13","TCGA-AB-2881-03A-01T-0735-13","TCGA-AB-2808-03A-01T-0734-13","TCGA-AB-2917-03A-01T-0734-13","TCGA-AB-2929-03A-01T-0735-13","TCGA-AB-2895-03A-01T-0735-13","TCGA-AB-2901-03A-01T-0735-13","TCGA-AB-2912-03A-01T-0734-13","TCGA-AB-2885-03A-01T-0735-13","TCGA-AB-2965-03A-01T-0734-13","TCGA-AB-2986-03A-01T-0734-13","TCGA-AB-2925-03A-01T-0735-13","TCGA-AB-2915-03A-01T-0740-13","TCGA-AB-2952-03B-01T-0760-13","TCGA-AB-2933-03A-01T-0734-13","TCGA-AB-2946-03A-01T-0740-13","TCGA-AB-2959-03A-01T-0734-13","TCGA-AB-2941-03A-01T-0740-13","TCGA-AB-2872-03A-01T-0735-13","TCGA-AB-3002-03A-01T-0736-13","TCGA-AB-2971-03A-01T-0734-13","TCGA-AB-2858-03A-01T-0736-13"
"1",0,0.220213018498368,0.206181348492784,0.109615320494004,0.0920882602926866,0.288392656194179,0.158245428205591,0.145603762586399,0.113701770899459,0.299010872542343,0.32846692738934,0.183446316562152,0.177939169672345,0.15378037036558,0.139764189391545,0.18125840750119,0.254525088315372,0.219651654452063,0.174525244985741,0.0856216994601027,0.235480536578071,0.110502467341514,0.094016359553993,0.221234432551794,0.0932751138841302,0.135695838742072,0.0980754556416797,0.184575119721376,0.0902126107673663,0.199524311020552,0.119757754739791,0.0694040334846624,0.175159805039082,0.066508256799644,0.136330396283605,0.155488234094276,0.1327107312065,0.125374558896259,0.10636626584449,0.278488734664283,0.0440195672098989,0.270929148440844,0.20453815253289,0.143105355966613,0.209697837186539,0.0827190183066845,0.110023039310879,0.108316156962963,0.166474007183662,0.175198730248774,0.146886213913654,0.171862042159257,0.147952432552117,0.188231029730655,0.109925395767759,0.210400912573048,0.183850241443313,0.101686041696713,0.093161414145516,0.273056788519929,0.0912268946566447,0.102972609740498,0.172262936067054,0.0509772586765044,0.122662328155874,0.251916675557859,0.187210702011385,0.210222802241276,0.195197087374597,0.218341607938888,0.272920012508307,0.136430411354255,0.174201560575053,0.15944435178697,0.223902452160881,0.217821426062689,0.211807188194554,0.0859434293309904,0.217875377786659,0.173158959124167,0.136257184764026,0.182007030122218,0.173713102766611,0.21099756287604,0.175989348460937,0.125234239163025,0.154554561938661,0.210929328917672,0.195235423841656,0.186178150206595,0.223408884872102,0.100321221930746,0.215620466283121,0.226207826691444,0.199583764837818,0.137090468020646,0.348584980182032,0.1559542062112,0.170269595954191,0.116747019059236,0.0387528780916899,0.225202787649914,0.170810172861557,0.209654742674241,0.16629462218997,0.128030516092347,0.201585581589086,0.168889334812929,0.130319860815046,0.184575677807646,0.190437981472812,0.164975616371385,0.155207161257678,0.146770280962056,0.266716860066797,0.15438944568607,0.0519825184319376,0.121853756550476,0.0521441387541353,0.190855228160197,0.0818951839993279,0.202413544806391,0.260462198062401,0.225737516911995,0.114582331667251,0.140137139822706,0.124797766359451,0.173188899033495,0.09734338801749,0.249269879266905,0.16797838695456,0.123711095527144,0.108837844248174,0.31319125951316,0.170043822282026,0.124958564716308,0.123982944548919,0.225834870211509,0.113471557724306,0.0664046033462579,0.168931092549245,0.251700672700136,0.241202869250207,0.110005153378124,0.173742516794771,0.125332010033996,0.17556211193155,0.108186271066603,0.170830525673621,0.119279471204263,0.110036849899928
"2",0.220213018498368,0,0.105187037275929,0.155735328599964,0.102624193241773,0.0981975971081681,0.116597308714353,0.11969856715616,0.107723661543079,0.112469445277861,0.139701446526452,0.137739628237562,0.0874879018241908,0.174826975830933,0.0782371666203231,0.164896158937064,0.072579866581276,0.145945958301768,0.0838836467664845,0.203636380436171,0.157607958475908,0.149072878312076,0.205939824629257,0.100002276189046,0.0999611790697923,0.215523345565606,0.136674665595554,0.0954428111534594,0.25635796227973,0.0764989665099306,0.0987258033161212,0.20425923883276,0.221717132931282,0.138031847711258,0.10390326252181,0.112453983604554,0.150934261793612,0.167114561272839,0.228216249911625,0.103538010022975,0.19159677632117,0.155112832834124,0.143440943889206,0.0970965251140782,0.104902735563503,0.192043546215758,0.144482870101074,0.158821291243445,0.109959726262678,0.148277536236045,0.128767785211176,0.161444027034772,0.149738750499809,0.0891805812066833,0.125641704406711,0.0818721210805382,0.15440257572286,0.152524149669216,0.188223796231732,0.133488461608838,0.110238493703971,0.112933600035249,0.100019433378761,0.187614674003869,0.175634203692917,0.160570888768272,0.10678631713279,0.111994764673574,0.134578456513835,0.0610443146970938,0.116564889890455,0.0765157926201155,0.12060995794114,0.176049969529443,0.106298537007154,0.0719971578338495,0.0854814606488911,0.143230104006483,0.0983169846926458,0.132292619687206,0.0986733606722249,0.112092426234648,0.104936557656964,0.105379826658217,0.0918283152548253,0.113226370057855,0.096722477138754,0.101950263626099,0.145556392920309,0.0987636706232803,0.173248789141714,0.147429400835356,0.131992807317794,0.0907037593636906,0.13069696869912,0.12695991905041,0.118476027918082,0.102572148766698,0.142966358919922,0.0899838158228249,0.173168389251955,0.112972282072097,0.0891470519651599,0.129856865810122,0.141491150762866,0.217664800997518,0.108416121242153,0.0945202808657636,0.155906064717363,0.136950584064886,0.118855183845548,0.0704056781819785,0.108956011514963,0.116759351290505,0.124158012364164,0.117821814712821,0.134902853750806,0.185885142651788,0.213635675043255,0.106826844682932,0.148101121209225,0.149202760662862,0.0962363020026994,0.0710426667504487,0.091379133434341,0.102266579447933,0.124644866132401,0.134072630696172,0.24163977913679,0.0909955302427576,0.0635696274835491,0.125078455756356,0.124944802114596,0.117016370519498,0.113265739191066,0.109304515325371,0.148549085293479,0.103989486102581,0.132702571427995,0.184488940128212,0.117038196457302,0.072174854132516,0.135659565164112,0.105291825554729,0.0963904197801594,0.128453944419074,0.158318368573094,0.224755430564626,0.104655965872471,0.123187944598103,0.127141067666066
"3",0.206181348492784,0.105187037275929,0,0.130878892162895,0.0958345110467979,0.125665395486067,0.0875283362292427,0.0951689812965394,0.0838838418653375,0.125162821193883,0.124254162266974,0.0828289537340329,0.053416104621304,0.0852359836220746,0.0637282490406635,0.0707676654094263,0.111164048923791,0.127180045703732,0.0706830185182467,0.216096894133432,0.160036632395108,0.169790405964932,0.133832958236295,0.12117460557308,0.102688869298272,0.198484836625593,0.0921021639557855,0.0797977622803049,0.23595669549555,0.126020342793115,0.0943206448799079,0.157697274983014,0.182166239829864,0.105341375797545,0.0900134175150532,0.0923312388547866,0.150998378349165,0.0988604958828618,0.19935035597477,0.136970670204315,0.147033614469744,0.153735955845492,0.0704544693300858,0.0688039803455769,0.0798878730301424,0.142959154871791,0.104319879966941,0.128472465684868,0.0803973091986335,0.0959414815244308,0.0835083832284219,0.21317489077509,0.158013664618722,0.0799789040716252,0.109827020342331,0.0536715113187128,0.0778483420944243,0.134413746629761,0.223700152110167,0.158903303713775,0.108169206096306,0.120020942104586,0.0854186865510022,0.180938116451373,0.217266068460197,0.122072833343304,0.145641308883639,0.0630398248379838,0.140965050361106,0.070926965148873,0.112406319700195,0.0653523669256514,0.103767998072843,0.0923385210037228,0.0968766166688882,0.116462945686589,0.0815789164035131,0.142998325539257,0.0974358666833191,0.109429237233672,0.106326282962874,0.169219755077614,0.0955898895543927,0.0979597313325935,0.0609497925595736,0.0836458787730189,0.0871783561253663,0.122986953310694,0.143489672551054,0.0997333087493603,0.178975409747375,0.112370502094117,0.0742434466811023,0.0946238828666727,0.0980875888722791,0.120828061936002,0.190030084506687,0.0594814524086332,0.124615426253469,0.149900315308671,0.152327552445197,0.118284886714353,0.0761705477316331,0.114066764495708,0.081295593453224,0.152194678487559,0.076932775008578,0.0844814174894718,0.0878436531323642,0.0803689564292764,0.145567493607267,0.12862544930459,0.0583513476654969,0.0656147838018409,0.188199990035835,0.0768191416110254,0.116794997166325,0.182844224306231,0.204708096110601,0.0965060883603847,0.143309632036499,0.146282058548811,0.133354790526793,0.0708949359139806,0.075530174870801,0.112408877765403,0.079117525823723,0.0728332516017428,0.188477408128718,0.1019025472412,0.0621342661881272,0.0937374224493405,0.124158773970932,0.163699709826444,0.110707809172591,0.109514373397837,0.139047395760635,0.122791505345508,0.121643402963521,0.162596282902875,0.0924517884440906,0.0945951344948308,0.162575221654573,0.137301247183062,0.0648455699100712,0.154192545972843,0.158098489906602,0.146576463947958,0.112120997040891,0.115730238494999,0.0838444393763571
"4",0.109615320494004,0.155735328599964,0.130878892162895,0,0.0947638119089894,0.161975894180255,0.12316095709196,0.0975028066656268,0.0991001397714706,0.145597211217509,0.274051237722092,0.14841917242119,0.122639360377161,0.116820952988314,0.0795554538387895,0.127622424949539,0.14251684365633,0.107308551278634,0.105653240325175,0.140073216329615,0.132392523423495,0.123999817915265,0.10472279321927,0.187808924500607,0.0726597523603585,0.126608370692889,0.0917080118180599,0.0829335812989053,0.137606394705163,0.120598606894805,0.10251310464043,0.115588600981682,0.153615433459449,0.0801106020763889,0.11826972383317,0.0852089087615689,0.0908448021639857,0.106255185749385,0.123074084289786,0.178212996372884,0.0859993820120297,0.153567821890221,0.14205524355227,0.102690550986693,0.115584280680518,0.100872231740671,0.099712875542924,0.0702816786998877,0.142008243962727,0.107430205437745,0.100496973748016,0.207940849474778,0.125578724353616,0.0924013670749313,0.13669118680387,0.103449615022833,0.12606857113948,0.076379707203876,0.113557606506571,0.143426569141419,0.0801858503557031,0.0816104158767571,0.125098790264786,0.12904150118055,0.115218022447017,0.168922111963754,0.184301427864041,0.142818332450053,0.0939268860292586,0.117764616650565,0.116885965009214,0.0999931204762725,0.0907078096966434,0.138823046351524,0.168923355459094,0.153680698413232,0.111176042426551,0.0748521203898178,0.103809988335091,0.107668220559139,0.0840976601123832,0.146622930723325,0.0949299797780685,0.130380202569604,0.120877119798329,0.109961137065482,0.0981701123753305,0.127144455940747,0.11856022931269,0.0986407767690313,0.173845776339916,0.103396960623551,0.147479127118988,0.168799582439615,0.130889278769206,0.137645696984963,0.224460735227497,0.0881559817338957,0.104661975150474,0.10326435367033,0.0847893499809644,0.100335755022945,0.102382299816994,0.151326342453123,0.137413845536127,0.0939139979588928,0.12993584605288,0.11759994744078,0.109922695134732,0.130331602261763,0.11771979395024,0.137891353669026,0.088805704716619,0.118132816518012,0.170362502594381,0.126664224754845,0.0883764801878778,0.180246258314356,0.142208870728456,0.129631190446987,0.117425003914927,0.16754331609976,0.147508510378319,0.138360024488792,0.0745408601688629,0.138234492888472,0.0768935437567911,0.141005610888546,0.0802399871497665,0.117117059106457,0.106629760929674,0.101501408297079,0.127643513064805,0.265581982846409,0.171913686946629,0.112098370241291,0.08897244169361,0.199559698494742,0.064719736921577,0.0902057361635473,0.0599297568454477,0.152908316656035,0.147211858508749,0.0935361664296497,0.10289421740602,0.1566162404085,0.157425496372538,0.113451994597682,0.118734978596075,0.0752718855032503,0.0859533918176716
"5",0.0920882602926866,0.102624193241773,0.0958345110467979,0.0947638119089894,0,0.143460384599878,0.0923115467064847,0.0924605408702933,0.0460635875576851,0.182136074165133,0.19892381540318,0.112354923744743,0.0821573473115408,0.118741346461003,0.0445147563768382,0.126395097173392,0.140719058243269,0.146574541764054,0.0887428135856105,0.100981863695273,0.161231190039769,0.112225693459577,0.106429951228653,0.132453466985996,0.0267264754222584,0.160478012694083,0.0489998209512558,0.0963665663173781,0.134789411613798,0.110058313466222,0.0754010133054106,0.0895717786013676,0.170470461028408,0.0516740068034151,0.0879103197262234,0.090647706971973,0.0839120457353717,0.105787949014012,0.138104970309598,0.159168366072553,0.0719803724128601,0.190092599256828,0.123085937317568,0.0762488514104636,0.114682931292243,0.089780718590449,0.0768140626082211,0.0768656110639487,0.0878911205888891,0.108206627861726,0.0730726911802247,0.154239089766753,0.147472445219829,0.0981367714925875,0.0743529816968556,0.0779051456580937,0.119884175274391,0.0756186178367716,0.104920672441658,0.172966343479131,0.0588418559542869,0.060809654938461,0.108516226333389,0.0864007218492575,0.110261705333753,0.17145258242319,0.129555012981728,0.124618139085298,0.12349373954297,0.0847444459733866,0.163776202549859,0.0587721808223783,0.111467113031938,0.124893704604406,0.108588137723666,0.0939842939224549,0.110935048746942,0.0409878383860779,0.119344496815423,0.0968963540466971,0.0510817800720583,0.0884612419352728,0.101018948616567,0.10941014195737,0.0799846167763385,0.0878788912228725,0.0905123554114028,0.131836233909434,0.134135596490828,0.0747365654625542,0.181471760465968,0.0727818922854373,0.125893710268947,0.110045270037863,0.132571607332218,0.111855625301267,0.207551218637381,0.0753238073725977,0.120143174408497,0.0818653600248473,0.0670274299127567,0.132280165026483,0.0946538551816236,0.134203730682352,0.119900566330345,0.139872079336368,0.121298390617599,0.092605433976814,0.0978492504589322,0.11933296069819,0.126414939331774,0.0924301246610791,0.0786122888215722,0.0756978141143859,0.160213831620173,0.0946913247038298,0.0483788427751192,0.124706003563591,0.078430643191603,0.122607996696404,0.0664861144448741,0.158934575169787,0.14400756589813,0.101412762999862,0.0656818445508066,0.103259267692006,0.0610648910576476,0.0758598865544841,0.125366645818153,0.135139118770008,0.0515407164853606,0.0601346368270457,0.0555534300220404,0.196802036235639,0.117691806492764,0.0864386861116561,0.0750337804064823,0.13745048046502,0.069738227949584,0.0802073252877972,0.0969426515736874,0.131963275979368,0.175509295863189,0.0458152475922095,0.0845537543753592,0.0837389044083808,0.140265021695826,0.133789086873679,0.10663904470945,0.0676862575769528,0.0669836155226438
"6",0.288392656194179,0.0981975971081681,0.125665395486067,0.161975894180255,0.143460384599878,0,0.178871554350469,0.143396884978855,0.126191876049779,0.0687442814835172,0.219524459161357,0.169429376176217,0.133365221132036,0.198063169403168,0.0905703298524552,0.178254894137584,0.0472424068305617,0.153089925510118,0.134308978987554,0.283758450227574,0.103927019845089,0.199773164286866,0.219252836946464,0.172425983171276,0.115742768738636,0.240122391442539,0.162314493462718,0.107546648822317,0.294337497142039,0.0584514859296582,0.156099210522572,0.24764876628808,0.239002391770792,0.18539730090083,0.162388866855195,0.109737215545914,0.132432713417505,0.19186528397006,0.253795626898885,0.130229813701614,0.231676643861826,0.157484242241644,0.162125842405374,0.146061145450419,0.114956413725979,0.222480698524043,0.192539068264219,0.184319428248995,0.17830462556009,0.172485475618649,0.175020626906272,0.25981877514607,0.227254540361219,0.0679688433305208,0.201824731799987,0.0629595275525785,0.177970769341869,0.155441963538615,0.206067302848097,0.0679767694376353,0.151737551755089,0.132992066018451,0.15036424293428,0.264103730929814,0.150437637980148,0.147866286182411,0.184901436051889,0.139192320516806,0.117899654898562,0.0659197882528315,0.0761761286099488,0.112971802284287,0.116136396004831,0.213555865979699,0.153111451388942,0.0707004722900156,0.0719553126664573,0.151117670588256,0.0612849448038145,0.122641749969754,0.0816626247967296,0.0823854834163551,0.10341462447317,0.0720679462279388,0.143492047413589,0.17039282429902,0.122077276349163,0.145634927303609,0.14882278747301,0.0671304260352708,0.214244779903413,0.198610787913521,0.145615804556834,0.14060406102739,0.149432192075949,0.199863114813459,0.0527907080060653,0.123848991489234,0.117866838637758,0.107028854998198,0.229440416200437,0.0998548590256767,0.109251765998691,0.185277003805091,0.18770825782514,0.218390429098877,0.12499971411146,0.149126794585599,0.199668040998322,0.16905867828374,0.136025163063899,0.123937572016509,0.118892173531862,0.152105432073637,0.0744830421447806,0.168753158982,0.197521614363684,0.250545106116071,0.282471775727995,0.128831223668919,0.21470249123982,0.210654521029701,0.0701541199656753,0.109566189400142,0.139082948783731,0.173488216816271,0.130924520081348,0.175312631706869,0.247435392420772,0.0776631699086359,0.0823682781668856,0.1343490536024,0.162449455841552,0.198253683159397,0.195730686838605,0.169160784603037,0.152952814056017,0.191458138344107,0.125027797280471,0.236452793490926,0.113006963593114,0.0762136705715801,0.147392263568878,0.124573185180487,0.104817726358364,0.206399505397739,0.208805682775865,0.245433287211882,0.158595851495571,0.102743732508068,0.170330552917674
"7",0.158245428205591,0.116597308714353,0.0875283362292427,0.12316095709196,0.0923115467064847,0.178871554350469,0,0.0544246353186075,0.0846218839381154,0.168759195643661,0.160285216404323,0.125774687896729,0.0397121232055917,0.120025914424757,0.0819962097787021,0.112684642922886,0.13996271673029,0.146021359251602,0.0607646625384974,0.165210671041539,0.187828001033473,0.0987424526966301,0.132435139492156,0.131455205926627,0.0967453120030116,0.145029167595719,0.0764646898118062,0.0886925537611446,0.197550464694395,0.14688110808238,0.08577236963861,0.112621589969851,0.177705101381261,0.102931945507975,0.0838490041880352,0.0985559443769957,0.177836277676594,0.118009369540812,0.155210316742525,0.142671248051636,0.142947422123276,0.169096230743645,0.0869490104020033,0.0623883591667073,0.0904905615921867,0.149683563732131,0.088658596308148,0.111511005139873,0.0737539592285325,0.113140415173183,0.0908650439745717,0.179113105449582,0.134496581258119,0.105038674376983,0.0833137833540414,0.0988407634402541,0.106989911207379,0.152105313871997,0.197530368038841,0.186253176900586,0.0876422560685309,0.0949602422692022,0.0783635797485474,0.115485772887217,0.208552086581455,0.179098496803619,0.0950429692526774,0.0815863306748942,0.169793613836467,0.0990905322388077,0.155238581940291,0.0557124650510585,0.120214945572523,0.116478722051956,0.112750160117919,0.141509232265442,0.116496728061367,0.138269058059876,0.115764447920127,0.134515978548559,0.129947436342874,0.174942449979887,0.111900041896994,0.154072836875541,0.0667769357657723,0.0729630632668773,0.0885359555685374,0.0839963842150976,0.140467295694738,0.135984167173658,0.13133108039308,0.124257356150944,0.130833015580692,0.100826104479241,0.0823288071942168,0.0781834427541195,0.245002284027295,0.0476511312445922,0.139898893276358,0.126670702678885,0.130897081556204,0.14480473201624,0.0869113839620483,0.0496749509952809,0.0727350347817234,0.152008348942431,0.10321433198946,0.0591983793575678,0.0945347146823974,0.0967159020983562,0.124994266027372,0.0910273596876552,0.0740751535268797,0.0777959715177492,0.206781833266069,0.0890097559214034,0.0916920054166803,0.117168591790445,0.141269736026522,0.095558989261878,0.0957927216519499,0.094223653326274,0.171914011645974,0.0902342217135585,0.0706053661147131,0.0982857976505074,0.104524016598745,0.0849286397277862,0.184884447970911,0.14646691030749,0.0779143470461807,0.0959085216197287,0.109293039232239,0.154012985172128,0.106084764763864,0.101318529240261,0.139252686638082,0.101877370735914,0.13915481753149,0.117606204307003,0.114481811311881,0.1023415048589,0.129811612441804,0.123373346384193,0.0544017222032004,0.129601885497289,0.133766870693927,0.16398419152447,0.105839020648841,0.139881997675168,0.0780766021131989
"8",0.145603762586399,0.11969856715616,0.0951689812965394,0.0975028066656268,0.0924605408702933,0.143396884978855,0.0544246353186075,0,0.077153203893747,0.141027914758885,0.22614106545506,0.135124564788358,0.0662154078024575,0.120400523534683,0.0758267879638592,0.0995588439036393,0.120134345478678,0.137688960106381,0.0617713930338836,0.161016055039108,0.0861518483931487,0.0666825811166015,0.100804789599617,0.165446256451921,0.0851511347466986,0.0783670053729798,0.0845130250803495,0.0811166337976896,0.174493540588519,0.123071422796385,0.107914436818351,0.10178403713329,0.143114102574476,0.107022175756439,0.117923827622954,0.0415666317728113,0.125684121158416,0.125662555353441,0.0809595390992571,0.109822035475609,0.127461000495096,0.172925111608195,0.0885486175201161,0.0924869101342127,0.0740153758227357,0.126128135087625,0.0757017896142119,0.125993744101692,0.109312877000845,0.11690240748139,0.0878865340294479,0.192615905624312,0.107353256662775,0.0896311519224827,0.113085420189174,0.0833864664292099,0.0948264456485826,0.111306437094622,0.134669869238459,0.123219632699037,0.0707412329533268,0.0646827056325875,0.0801062291297787,0.100060596889185,0.124890579007094,0.145589922142824,0.110384227843127,0.0957599393315859,0.133267541814732,0.0897794128531589,0.116160571327397,0.0743458238488411,0.0756045878660746,0.121912320777589,0.157324024939337,0.130444186983874,0.109389401536187,0.0963985579916281,0.0752546847820944,0.0911002074682713,0.0878438514923142,0.129039977051499,0.107002807731507,0.118729253012688,0.0885178781602776,0.0859060136087931,0.0541686910630266,0.0558024797954463,0.131507494336559,0.0813767052227669,0.0905639563267508,0.102760558649284,0.140991306122891,0.140531246868631,0.0504570609761383,0.0919553363976218,0.222276151085495,0.0477879480490621,0.0589234679209156,0.0986768223131639,0.120104912284617,0.145653833385019,0.0997767559133688,0.0919316185457449,0.0884417563350365,0.0824826413280586,0.0784170878826654,0.087770238619066,0.0981162441129387,0.098941900096205,0.0956184779315494,0.0854116431625164,0.0687675386460678,0.0770356639795906,0.165561300644816,0.0824975224068242,0.100052705617613,0.116711341669028,0.143489521870552,0.0584939753910941,0.110782477260136,0.0773351200982336,0.146802363361952,0.106331375029943,0.082240356179117,0.124750473862307,0.0831216827402249,0.107489637007441,0.117968158801188,0.145860017778181,0.0896577382306097,0.0624748005644106,0.103340638877773,0.188747956988019,0.144195215783412,0.101169735464983,0.0819792739424122,0.146271508975365,0.0966488085009144,0.121115235233137,0.0917067062517325,0.0836275543868696,0.089633684943671,0.0943781294648831,0.0402672114619924,0.12824996214427,0.143556139745367,0.117926393821944,0.0899268329992953,0.0882700538910254,0.0671638471356344
