"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151"
"1",0.0134870234133259,0.000736939409495605,0.000656192182081261,0.000275323390655382,0.000540716674980119,0.000685742949385704,0.000523155258849465,0.000231683488714112,0.000314796568579094,0.000310397065753993,0.000719549365679138,0.000309853106321004,0.00102854468165336,0.000568539846982425,0.000337623330380028,0.000877073143266913,0.000298744274703055,0.000244538221434048,0.000434694336163217,0.00070198485023087,0.00042321118686183,0.000194091230943896,0.000196151551822235,0.000422457018450011,0.000219955628809784,0.000729984269565324,0.000837331288354435,0.0010539830291624,0.00057354820858376,0.000273886275204438,0.000369917832857667,0.000441413385828437,0.000360868683262064,0.00108110834063967,0.000474629648416221,0.000322855391895802,0.000223487183062951,0.000533561843763771,0.000200339327051985,0.00022040128554934,0.000281653252257187,0.000538933162484778,0.000199296187304192,0.00113837355702324,0.000266369702058178,0.000277437376859271,0.000816222109326392,0.000363373975944381,0.000372900974541245,0.000570458662226398,0.000600984191159966,0.00039711669315577,0.000531730030110551,0.000662817242032374,0.000757667167405625,0.000347003355150223,0.000725544341147819,0.00043984580911053,0.000319244138196822,0.000543013339183263,0.000284882487712,0.00047417873025056,0.000163815225564077,0.00126196163146085,0.000194540102044567,0.000592870858760398,0.000324243749660889,0.000494700940803615,0.000510392421776629,0.000190797598105248,0.000529398573491531,0.000326706213519573,0.00035794203294827,0.00054517968321867,0.000659280205877213,0.000447910966061358,0.000303082245030588,0.000436572575078288,0.000338006371072568,0.000747268890030711,0.000354731470804725,0.000168957008603214,0.000305643783897506,0.000308054535107123,0.000309493506210557,0.000313386986955903,0.000904140548068336,0.000250405667098777,0.00059268967906594,0.000407134189316389,0.000265167064620065,0.000228566049243917,0.000601054073989285,0.000660023751863878,0.00047712046584748,0.000489955238065471,0.00041772148399341,0.00176221457356049,0.000269472047026041,0.000348756985820731,0.000170332416289955,0.000433360437103914,0.00068184037861652,0.000828512748284904,0.000249983395282013,0.000280010548549065,0.000226823148711115,0.000741078605240731,0.000923018341733716,0.000435231090477238,0.000480630282286876,0.000468873793536529,0.000477723867251372,0.000461084679941474,0.000304715057684754,0.000351032914579459,0.00048992180801254,8.06133737285391e-05,0.000249568944517436,0.00037442156070573,0.000424782288465687,0.00062051178989802,0.00031137578145566,0.000226281271962601,0.000567546148575684,0.000233103817223399,0.000333963271366344,0.000986564590891546,0.000850157124394733,0.00117134784234422,0.000690872902488212,0.000288727669699308,0.000712462899073773,0.00131837114785489,0.000232779012334024,0.000280338312866807,0.000706571613120631,0.000964408669389307,0.000207574804561401,0.000523864936857634,0.000584000120523518,0.000588679426222241,0.000398799174926849,0.000310843052062587,6.18655369882988e-05,0.000217443113011384,0.000505247948970305,0.000425090059818551,0.000395860378754118,0.000587319861885665,0.000232784301105748
"2",0.000736939409495605,0.0170229849488947,0.000923471236070227,0.000621127263354378,0.00104340890631056,0.00165094756080468,0.00204743390873683,0.000459553706819745,0.000693132336560808,0.000442146913844498,0.000685849206299215,0.000891235853498704,0.000958712088918738,0.000672398801139559,0.000523030349702522,0.000596243789841557,0.000589434929259443,0.000770194086392034,0.00069077304460501,0.00149645780831777,0.000433617803488207,0.000315693939552954,0.000374518259324581,0.000482403091890762,0.000537895744116175,0.00116051512838509,0.00105937120100509,0.00103322173377533,0.000599355708213898,0.000533610511234983,0.000493515541499465,0.0003072553923849,0.000755696664300637,0.000931125288855587,0.000958506836109981,0.000490368045922013,0.000380588083561222,0.0011085222021229,0.000347780836614177,0.000427244911132919,0.000533691672177604,0.000607093147404256,0.000394052131680372,0.000882348429165515,0.00037706100196541,0.000550598607947678,0.000805290646878963,0.000950841222622649,0.00053078020858736,0.000676805432979777,0.000576492287273671,0.00044619090183013,0.000543289844992461,0.000580467587254127,0.00122203796609992,0.000486182960471383,0.00163277862461304,0.000527514371002668,0.000705259407337814,0.000628348362421688,0.000536520876984841,0.000893502218653786,0.000297839590548129,0.00118736357005773,0.000293210640221836,0.000691277577723672,0.000772319055506224,0.000575058295497439,0.000934025683541708,0.000463477872327331,0.000623380997824615,0.000499459363245551,0.000699046902598794,0.000779999368042643,0.000456062597668563,0.000585368137991615,0.000607264291595951,0.00129086693496044,0.000837579561967496,0.00196203435044426,0.000457017964370402,0.000283118048722856,0.000591510393329042,0.000665564238798749,0.000645063979755709,0.000608858604437094,0.00114834241449567,0.000547191135469649,0.000593801962131838,0.000586766557945708,0.000442155242972845,0.000461893485570754,0.000583413110704224,0.00186571536514682,0.000677347134383219,0.000495645111446485,0.000596608878195839,0.000793690687142077,0.000443999377114051,0.000736870624591336,0.000371047106325988,0.000616383410362853,0.000793569026760932,0.000676295578662606,0.0003921046352229,0.000611141136146436,0.000890044352881079,0.000716685150758229,0.00117329247721204,0.000685911690503735,0.00122110415672814,0.000717905826581652,0.000493761693475983,0.000439510817561466,0.000500872217757355,0.000741739502014838,0.00169171974936209,6.34008007961606e-05,0.000497506582819004,0.000545857964446309,0.00104527401841896,0.000788484194518245,0.00060651645287132,0.000546989020169516,0.000963211825029543,0.000164355139488234,0.000870297674075563,0.00112076780269701,0.000850924704020823,0.00110819588045178,0.000886893094772665,0.000522823230771906,0.00136622444693856,0.000938777499342037,0.000865828213006693,0.000428724694615602,0.000742687748244913,0.000411393815889927,0.000146512553059046,0.000794716582653259,0.000917496608761616,0.000796269128683378,0.000907433927920379,0.000636061337336802,4.60754553846417e-05,0.000435564660126208,0.000599118765476017,0.0008039529522242,0.000562234784660456,0.00111180568758381,0.000421183186894036
"3",0.000656192182081261,0.000923471236070227,0.0210153916463937,0.00144683859303659,0.00162858256786438,0.00146401234452128,0.00165656307724544,0.000673198082330684,0.00117843393581078,0.000926665690903516,0.000444454441529868,0.00129900679170477,0.00144798403423623,0.000843981611336559,0.00100122166262707,0.000283767218916641,0.00074373341281528,0.00137840905088532,0.00117057795341283,0.00133053848879991,0.000704603630198148,0.000696118126991646,0.000467649282519192,0.00116840534485441,0.00125204435333628,0.00132394607061489,0.00129384007045307,0.00266491057487907,0.000426727727098476,0.00110337454796132,0.00071861039621239,0.000179466924436108,0.000745028860973816,0.000621110483398367,0.00175635603103335,0.00156782014017249,0.000665872725773843,0.00143333421705229,0.000729873235729931,0.000821288604875905,0.00087575627578724,0.00063154553229079,0.000616400966433606,0.000433823285090878,0.000600172014424447,0.000896092863990064,0.000582710781978122,0.00161298859450441,0.000808167487095134,0.00052123700215087,0.000559707970199757,0.00108851285757004,0.00032772635588636,0.000492193030952101,0.000465593978363973,0.0010922689330342,0.00143005250494055,0.000390779595004876,0.000611707775650673,0.00209644963674199,0.00159511159163688,0.0012771410738584,0.000766520211710965,0.0012074764151321,0.00072873085256269,0.000669340572306145,0.00160136774247398,0.000543241255012862,0.00170059824385441,0.000702748525900241,0.000729164429870382,0.000784344904222783,0.000836802152202701,0.00148900960959329,0.000200115417038279,0.000711881094003432,0.000567900084879494,0.00209510317741984,0.00155089392968464,0.00208571192718322,0.000705315734077626,0.000671447646934901,0.000555547654731277,0.000849083270455914,0.000566029248675683,0.0013446212166268,0.00112854867697131,0.00136511812444364,0.000776412244069833,0.00103757841582782,0.00126788728012689,0.000696599890290639,0.00199261477534696,0.00115254901622252,0.000670092603492273,0.000332304392893893,0.000722818139782682,0.00080682027017844,0.00102459067445758,0.00118119828711882,0.000885060119944848,0.00156769940532366,0.000565420648948155,0.000688670717697561,0.000998587181253521,0.000764308627368784,0.00131848213426278,0.000473909722694878,0.00111516751688715,0.000688363683264983,0.00163495122585389,0.000798468376306513,0.00130011406153446,0.000300608680466365,0.000822141615015501,0.001611419596546,0.00155105482329739,3.83255001738898e-05,0.000953757913006386,0.000741667277256699,0.00139829587655454,0.000619233942016728,0.0014481137057212,0.000680314751415079,0.00198599585421941,9.24205482600266e-05,0.00157632856329668,0.00108532472292991,0.00122413630874225,0.000671074554215722,0.00119890401097145,0.0011895535674407,0.000560577539329184,0.00118480149533813,0.00134185477438154,0.00135082626623137,0.00209203935822492,0.000360337883639922,7.46223993756282e-05,0.000597531513782403,0.000525924408582942,0.000752560228302795,0.00160021300988,0.001188370387699,2.96172251568707e-05,0.000836518897499099,0.00265341395356818,0.000752329085086889,0.00198815817511811,0.000750754929777983,0.000745662936265849
"4",0.000275323390655382,0.000621127263354378,0.00144683859303659,0.0212652861300033,0.0013071754553486,0.000895685089647277,0.0012203577321938,0.000773486002892905,0.0013626363546902,0.00082671981802263,0.000242795489013484,0.00157617056481881,0.000662022792392488,0.000548286288383471,0.00109223257541365,0.00014878021698987,0.000636324676717971,0.00186581423724792,0.00118609077526144,0.0007828943741633,0.000489310661433855,0.000914989748223046,0.000762024463756187,0.000697592786927313,0.0018346802392081,0.000735004824864012,0.000752518778823065,0.000864657143449566,0.000255828393310019,0.00110069512939289,0.000606243464193172,0.000112818918605686,0.000590282314967951,0.000321807687679907,0.00158850299907202,0.00155649043461208,0.0010622738756583,0.00132632582983829,0.000965914860285925,0.00103436498856388,0.000959729793919339,0.000466787435725025,0.000963119036386597,0.000239761867717885,0.000598701896015223,0.00147217484248477,0.00034647877537924,0.00170867846121988,0.000603898050182762,0.000320822923649811,0.000325787248214813,0.000710562562802894,0.000219692490630553,0.00035002045515696,0.000323674245451475,0.000801268775401205,0.00105912649167141,0.000277570746654811,0.000593508962017474,0.00108783266066665,0.00180393321763522,0.00113702994525868,0.00141761523393458,0.000463071318015596,0.000984428703030503,0.000402080543125951,0.00205556514348321,0.000332594858906539,0.00139375183150071,0.00107783841623521,0.000468883048406906,0.000976932277307073,0.000702778646316064,0.00099746224209349,0.000118004833218423,0.000450124662880187,0.000703125292036096,0.00148855378855275,0.00199957133661843,0.000908872167302218,0.000580205231922228,0.00104459590276536,0.000536911441297286,0.00127603560626874,0.000536713945067308,0.0023070525079848,0.000603143508602543,0.00188092656502858,0.000438698778172243,0.000744684077932206,0.00144598059113012,0.000929005547318223,0.000941084510452707,0.000672957896135931,0.000477340781662569,0.000214387421099193,0.000611530784450207,0.000286791162652093,0.000947092291090571,0.00133273292844447,0.00151208694493624,0.00111749422361105,0.00035040162546804,0.000435896436166949,0.000949255278794045,0.000854780807812808,0.00214605779166166,0.000267798674665958,0.000671248125212265,0.000534457452157392,0.00124821343090906,0.000520520306277983,0.000634619915050262,0.00019602195332364,0.000802023893178366,0.00242884337157501,0.00112020151062963,3.27347314826017e-05,0.0015639010293207,0.000653189995040129,0.00159773795424006,0.000375609031584437,0.00170193123886205,0.000739218700693438,0.00150998901544809,7.06792595572089e-05,0.00159374718348768,0.000596849049907463,0.000703957913146618,0.000313163888198982,0.000932886831815341,0.00125116679584282,0.000395182888797123,0.000517799765673603,0.00224415833876921,0.00149141243930087,0.00105668445505503,0.000177382873516154,5.60417465461962e-05,0.000496330793472437,0.000310987249412782,0.000489066364434655,0.00236662753141284,0.00164478660626728,2.48940595927521e-05,0.00113064838662526,0.00125985188382085,0.000544299885654257,0.00154673130450209,0.00058126663748659,0.0012338105988579
"5",0.000540716674980119,0.00104340890631056,0.00162858256786438,0.0013071754553486,0.0189566516303401,0.00119178991671014,0.00144387017655287,0.00064505145682722,0.00108139120662195,0.000710312104769906,0.000579676632421688,0.00110781944409985,0.00104654143903785,0.000718693369079825,0.000753669344094086,0.000315460563235526,0.000631442333242842,0.00109513356116884,0.000968697798141085,0.00111865358062609,0.000680696081061996,0.000572663173078471,0.000474362561575944,0.000763354550607844,0.00100869319920849,0.000982065817077434,0.0019879529792741,0.00143262952431295,0.000483963379375002,0.00074685563411876,0.000868359085126511,0.000225713503268728,0.000672970027074642,0.000568359480180538,0.00279118638478992,0.000954172338670022,0.000679486162750227,0.00204312424419583,0.000591615320608862,0.000852726623513712,0.00111959219961023,0.000577619276884803,0.000540432226493746,0.000535600965632149,0.000855859569842181,0.000751827370257641,0.000710095026227478,0.00120028112426879,0.000632687264045545,0.000499886227970443,0.000553966195201868,0.000772064023078328,0.000420880403981791,0.000513936659355196,0.000513841510037941,0.000768013812742524,0.00138308040388665,0.000489430188334668,0.000760979953336269,0.00100773273155498,0.00111401333027536,0.00100583274291502,0.000582328996571881,0.000877962575226439,0.000553347996138454,0.00100509544921842,0.0019567026951394,0.000502570270042171,0.00132820459831542,0.000664765329003673,0.000614183275279367,0.000754611022802455,0.00128601055885574,0.00130613084497284,0.000230455810890366,0.000707177264369184,0.00067128235333249,0.00142183456148935,0.00118249687829025,0.00154139609202261,0.000719712224842061,0.000526976114977143,0.000684096729197924,0.000832757161483112,0.000623602407935395,0.00120960009636286,0.00171502383883576,0.00106355421063627,0.000678663964628906,0.000814420800556532,0.000798760201850722,0.000592883166760204,0.000960860893379614,0.00110700851671022,0.000622010019833403,0.000400261410381296,0.00112303890299438,0.000580420662569971,0.000715678779709391,0.000999938839446316,0.000706083427807133,0.00125237014867339,0.000684467139899779,0.000586311667775591,0.000676404502031309,0.00065165077045204,0.00112911886066784,0.000518513655981058,0.00113720146623726,0.000643231728096057,0.00122683210379118,0.000699942288502573,0.000744055323552607,0.000365553923445181,0.00116164396570034,0.00136504232377033,0.00135811240334886,4.35795838142799e-05,0.000812678001006228,0.00111133991659312,0.00131199633443949,0.0007016992339855,0.00120960945192076,0.000649131869131272,0.00149961821661032,0.000101802255678155,0.00120580919893256,0.0010593498977129,0.000903216746677147,0.000697577009957297,0.00104479710299119,0.000857103482271427,0.000689943554475121,0.000920572561599446,0.00137203900587288,0.000811110396622382,0.001138746606406,0.000305020391067079,8.66547209914361e-05,0.000615166558131005,0.000547432688494259,0.000704632619193757,0.00152382366807457,0.00102269674604329,3.32065064500507e-05,0.000663314348899802,0.00115973553048974,0.000813244158745603,0.00116194326146503,0.000880166459131005,0.0007246862516015
"6",0.000685742949385704,0.00165094756080468,0.00146401234452128,0.000895685089647277,0.00119178991671014,0.0197094739393139,0.00239574810716246,0.000579622162420765,0.00119391539471618,0.000576934056334039,0.000558101989679811,0.00136810101738369,0.00137270381530871,0.000778980032789609,0.000692288093335848,0.000386864218946785,0.00065194584180892,0.00109149178120368,0.000887868869601667,0.00186885170562847,0.000549922842937567,0.000407446120075907,0.000413111282187686,0.000674699412273928,0.000786447463946469,0.001945667286353,0.00116686312062912,0.00160624830079455,0.000519693955338823,0.000719014662413121,0.000557478066877431,0.000249066855923563,0.00100635733078279,0.00115302793172308,0.00124451533801084,0.000721539312389499,0.000497322681626618,0.00115692149611043,0.000436857103977548,0.000577384843374254,0.000661308077124064,0.000587950917574385,0.000515330583402403,0.000607413624700501,0.000484275302213965,0.00072136317503622,0.000745647167839347,0.00153069182795117,0.000938193468313766,0.000862873003368593,0.000589677027512674,0.000641928632846346,0.00046213728492039,0.0005183406603718,0.000667043427515823,0.000712551566089954,0.00148213241725267,0.000488191821862108,0.000722815119318337,0.000945429662808338,0.000746609517933454,0.00160041071150809,0.000393780320256075,0.00112846140878052,0.000394460378523254,0.000683101499888905,0.0010464504105523,0.00085198938042877,0.00145859495058113,0.00057233559571945,0.000846682725712283,0.000621821037843696,0.000776920209431092,0.00155488937147481,0.000276195329019618,0.00069590789635238,0.000607886338003481,0.00210783852989381,0.00129949544542818,0.00220950869893492,0.000653631641945651,0.00036446606714097,0.000630796148261253,0.000723884884404875,0.000728213798349835,0.000944327921677317,0.00123244674637983,0.000801059138635056,0.00068539268573926,0.000719781628769565,0.000636293301550336,0.000610712353652424,0.000859945449534223,0.00211711185423918,0.000877606663189277,0.000418660261149239,0.000621618025199047,0.000727823648667927,0.000621134778064248,0.00101411234178049,0.000536886111821408,0.00109107265871898,0.000720327397268339,0.000637415114122908,0.000518846882816855,0.000847471677322936,0.00111620954595082,0.000627926280690463,0.00108112556702872,0.000883955995315484,0.00203207105187351,0.00108925462410211,0.000659755526487398,0.000402126779996563,0.000607915588206186,0.00100777033119791,0.00189724602438456,4.6868040593617e-05,0.000696040783968995,0.000601321627877743,0.00145537983684655,0.000744521337548142,0.00087854385082635,0.000599782662121306,0.00149751405528109,0.000123176176813236,0.00115389533547314,0.00116279397190206,0.00126128079432835,0.00083428568115216,0.0012404883912475,0.000762323320165274,0.000960298292111765,0.00105167641308484,0.00121349070614908,0.000582250973689278,0.00106278380041494,0.000346002658765451,0.000105343479237472,0.000644526223551983,0.000963465521551464,0.000817543016605119,0.00123999706977159,0.00105996188785246,3.59347409727239e-05,0.000562145742711449,0.00101343718574152,0.00106655941054997,0.000913217844928511,0.00110289966785078,0.000545229533060259
"7",0.000523155258849465,0.00204743390873683,0.00165656307724544,0.0012203577321938,0.00144387017655287,0.00239574810716246,0.0214555391309455,0.000671966354854685,0.00138493679501687,0.000702742828447455,0.00046666159823145,0.00168300173699251,0.00109810157205135,0.000697963812644621,0.000717764462001917,0.00031449809373472,0.00076325003853844,0.00172192543235343,0.000894694590320371,0.0019688535887408,0.000592399270392877,0.000494690462721546,0.000468328962474191,0.000689830575372042,0.00119643682601805,0.00170875511331445,0.00112931394883336,0.00147499759594057,0.000496419084600976,0.000832258007591168,0.000569973668363355,0.00021853118498814,0.00108599425978826,0.000720436966726902,0.00152868029197906,0.000857024046698836,0.000554027901655424,0.00130882812028018,0.000531349642151508,0.000603215150626034,0.000820210655484647,0.000548670904349005,0.000578473145145466,0.000495404630083011,0.000495810639441367,0.000864639515012701,0.000677957162035855,0.00187521071872024,0.000831900518925248,0.000707815933307714,0.000535975807680787,0.000627629843176617,0.000448885472123423,0.000441240747736655,0.000580436343480757,0.000760704036704853,0.00167717432612891,0.000493530474594419,0.00085932630020249,0.000940290359733329,0.00102909267181414,0.00164007467317235,0.000512646951907751,0.000959582984008063,0.000451944120523855,0.000628477633267624,0.00140426159363926,0.000650398454038867,0.0015845836624028,0.000733042506809611,0.00080244534892955,0.000690466434321634,0.000876400926813133,0.00133919844090171,0.000220044110149797,0.000742843447230195,0.000710014327742539,0.00276485582033416,0.00163228307306636,0.00289657261151896,0.000666813174771399,0.000445888117571293,0.000765683678163362,0.000805354707678796,0.00085347670330639,0.00113671103101024,0.00110089604164297,0.00109041442106123,0.000640715097856425,0.000770736962912268,0.000753119564292589,0.000717420839084238,0.000852309116247653,0.00256188626579854,0.000791424597657475,0.000412718480863209,0.000642743665868855,0.000576480159843299,0.000716078331345601,0.00115377846964585,0.000713365488693737,0.00112508590585158,0.000722299930350682,0.000539186886121701,0.000611828697809689,0.00092044703959449,0.00190878147694892,0.000552312749574159,0.00107763222041645,0.000801674889738726,0.00258802370692225,0.0010336734533165,0.000681761570696402,0.000380691354395942,0.0006939290981557,0.00139310238343643,0.00254244838042955,4.21195979199935e-05,0.000777315356164661,0.000629834752322121,0.0017741967422455,0.000711113541123525,0.00113532848755011,0.000749999422650961,0.00172271037501741,0.000102440228915375,0.00150334407521916,0.00102298465313302,0.00100650585020032,0.000691593889352069,0.00106987619824122,0.000825125738405451,0.000975570522774804,0.000844360968538074,0.00200831952529617,0.000694952950635132,0.00115586536034471,0.000269857513193645,8.78897397837708e-05,0.000577378582309425,0.000840593471313793,0.000758417750029762,0.00162327039028735,0.00128777583608817,3.25620296038718e-05,0.000699280010184023,0.0011746941684055,0.00103697082669133,0.00115439476494363,0.00125243124221478,0.000637561796012893
"8",0.000231683488714112,0.000459553706819745,0.000673198082330684,0.000773486002892905,0.00064505145682722,0.000579622162420765,0.000671966354854685,0.0190797803510352,0.000802820318151092,0.00128837744613367,0.00043477031339612,0.000801285549204399,0.000453287994040436,0.00085627412605222,0.00084020159870725,0.000136758494483,0.00202830156237007,0.000867927412092982,0.000595380583594389,0.000522514871317293,0.000893781927518506,0.00148991773444011,0.0009951699708895,0.00109685659671543,0.000904602564307173,0.000510641378338821,0.000496775846313358,0.000501852167332246,0.000442960557106115,0.000906134289010003,0.00109191835897036,0.00017261430816359,0.0012988287849879,0.000267153131323861,0.000735490105968555,0.000719631828340948,0.00118465782225342,0.000657398604690745,0.00161121986796223,0.000598997549922677,0.00163180969237833,0.000682275746061047,0.00161556330265335,0.000200014084270123,0.00105569856161741,0.000721171115392484,0.000272215478615394,0.000919238764923083,0.0010997697088545,0.000595350932853436,0.000559814197694391,0.00114961618086558,0.000201823934300991,0.000448711647423416,0.000267716204258425,0.00146355465670341,0.000583937260628389,0.000447438528630641,0.00106003656037949,0.000643174372493031,0.000800246640680842,0.000664694571570108,0.000652459308718272,0.000337160409985411,0.00139058474531731,0.000719874849909055,0.000848629351760908,0.000641042159858634,0.000711329483657781,0.00196874317811009,0.000798456202235431,0.00118876924754515,0.00138461591820292,0.000653775865847082,0.000114290038042071,0.000801065439438995,0.00102424016857101,0.000805036718424878,0.000813552203668106,0.000592098595708365,0.00111743927103888,0.00150809088783029,0.000854982959336754,0.000637081136183691,0.000938227895960363,0.000765676058802166,0.000416077144945681,0.00100105461904621,0.000624716550081309,0.00134330031076015,0.000741073312872223,0.00190116630429216,0.000559110152979661,0.00047395374911809,0.000816963966164312,0.000342562104880582,0.00100034876275601,0.000235379695981816,0.00156127074889571,0.000746836971839371,0.00100010720876612,0.000732950768189024,0.000295140201554331,0.000312429892074818,0.00158309658145783,0.00148056288278114,0.000937389889890442,0.000256465042299062,0.000408659238011859,0.00106681852469154,0.000680850651762229,0.000952504133972017,0.0010977087016265,0.000313084928798572,0.00142044313243095,0.000803501544104125,0.000695297592798363,3.81583157069703e-05,0.00068957542523861,0.00101658996368855,0.000731574305278677,0.000630110462092705,0.000771473056774484,0.00165830574077932,0.00070034683982283,7.49583162271865e-05,0.00106521534628023,0.000398809694535486,0.000487735364095971,0.0002521811879645,0.000502022264393903,0.000933512913305338,0.000324471482376794,0.000344796185888113,0.00101159696869307,0.000643352152803491,0.000567640100888096,0.000246030665165303,5.87729373127509e-05,0.000725597904584903,0.000630527832214546,0.000780945029499122,0.000746644814766219,0.000756714986772119,2.63370375792442e-05,0.00161759852369662,0.000662927760773497,0.00108945561257043,0.00075285657236287,0.000434708686259559,0.00146021336921785
"9",0.000314796568579094,0.000693132336560808,0.00117843393581078,0.0013626363546902,0.00108139120662195,0.00119391539471618,0.00138493679501687,0.000802820318151092,0.0197733041228721,0.000782139659832707,0.000282997721385943,0.00176496201181484,0.000730733095039006,0.000543528363247136,0.000720842408313371,0.000174624961742729,0.000664512828373925,0.00211140561026408,0.00079585839678594,0.00114058883999595,0.000608468284628765,0.000693163421118969,0.000711366381950754,0.000696661823103915,0.00188115049728886,0.00109135756440164,0.000722907029461539,0.000913012765031074,0.000339143298575149,0.000916642747673068,0.000567693365240142,0.000158477048249554,0.000866419080225718,0.000424600624759506,0.00133619274305704,0.000937690796937766,0.000821243503854475,0.000969583576922632,0.000709751534357715,0.00107076903655783,0.000920395250653863,0.000404174522484402,0.000913516778397137,0.000269086618657744,0.000751603181884131,0.000929261882866569,0.000447243389712228,0.00177073597005955,0.000861776149290626,0.000504654394284144,0.000377383712210744,0.000683684435256521,0.000309188247624667,0.000308001838991782,0.000352751354161893,0.000773289237127995,0.000823165890943427,0.000413105354111554,0.000851698404702545,0.000855228270479512,0.00132317455845359,0.00143524027548727,0.000780400414315556,0.000474223862533434,0.000666766773443399,0.000427143560618412,0.00144949213993223,0.000521660369992937,0.00156928426563094,0.0010334935531949,0.000577956443289361,0.000628295987971226,0.000795692863786654,0.0014395222563883,0.000134531826452433,0.000636766590156586,0.000735293405485197,0.00191676999530755,0.0016203109285025,0.0012739538824845,0.000817571296166497,0.000682303541575351,0.000881572320912223,0.00104231263261953,0.000809992311596337,0.001283483876461,0.000638491014240702,0.00137293023752155,0.000516731724518749,0.000715656934013747,0.000969563914553565,0.000777388791963088,0.00074695158012843,0.00111783981449666,0.000616919098109452,0.000296597935179838,0.000518794103376572,0.000310634223784053,0.0009119429383824,0.00141676873650297,0.00124819187676497,0.00135427487006446,0.000477208117386156,0.000362680895074437,0.000703755801543356,0.00099779344092108,0.00217638950810965,0.000361366038961147,0.000586437574421062,0.000638980940813112,0.00165539369221192,0.000797784769155185,0.00061818239923649,0.000290455984415727,0.000770954633027178,0.0011822455074697,0.00130997532397895,3.65133484568825e-05,0.00114453523310177,0.000567026735992116,0.00156116988681296,0.000445562380826798,0.00142345244879519,0.000886524549025199,0.00142118907319579,7.82438160903337e-05,0.0012949282400477,0.000634335828631284,0.000764273739456295,0.000355820627082158,0.0007268813867856,0.000987534279697498,0.000530050159314044,0.000481052287095416,0.00253744043270964,0.000829924055683901,0.000867334710393647,0.000180628833174184,6.53081763803981e-05,0.000429214075842628,0.00047704229158044,0.000535638092605223,0.00136850795054564,0.00155509043142082,2.76202431342986e-05,0.000934482574085429,0.00109961185000347,0.000803655510161685,0.00120724417879838,0.000849832537273367,0.000783869613970738
