"","TCGA-AB-2913-03A-01D-0741-05","TCGA-AB-2831-03A-01D-0741-05","TCGA-AB-2824-03A-01D-0741-05","TCGA-AB-2889-03A-01D-0742-05","TCGA-AB-2906-03A-01D-0742-05","TCGA-AB-2847-03A-01D-0741-05","TCGA-AB-2890-03A-01D-0742-05","TCGA-AB-2910-03A-01D-0743-05","TCGA-AB-2996-03A-01D-0741-05","TCGA-AB-2988-03A-01D-0742-05","TCGA-AB-3001-03A-01D-0741-05","TCGA-AB-2908-03A-01D-0743-05","TCGA-AB-2856-03A-01D-0741-05","TCGA-AB-2930-03A-01D-0743-05","TCGA-AB-2950-03A-01D-0742-05","TCGA-AB-3008-03A-01D-0741-05","TCGA-AB-2894-03A-01D-0742-05","TCGA-AB-2829-03A-01D-0741-05","TCGA-AB-2886-03A-01D-0742-05","TCGA-AB-2854-03A-01D-0741-05","TCGA-AB-2879-03A-01D-0742-05","TCGA-AB-2896-03A-01D-0742-05","TCGA-AB-2928-03A-01D-0743-05","TCGA-AB-2837-03A-01D-0741-05","TCGA-AB-2941-03A-01D-0743-05","TCGA-AB-2838-03A-01D-0741-05","TCGA-AB-2872-03A-01D-0742-05","TCGA-AB-2836-03A-01D-0741-05","TCGA-AB-2826-03A-01D-0741-05","TCGA-AB-2861-03A-01D-0741-05","TCGA-AB-2997-03A-01D-0742-05","TCGA-AB-2877-03A-01D-0742-05","TCGA-AB-2943-03A-01D-0743-05","TCGA-AB-2944-03A-01D-0743-05","TCGA-AB-2999-03A-01D-0742-05","TCGA-AB-2811-03A-01D-0741-05","TCGA-AB-2942-03A-01D-0742-05","TCGA-AB-2840-03A-01D-0741-05","TCGA-AB-2809-03A-01D-0741-05","TCGA-AB-2980-03A-01D-0742-05","TCGA-AB-2841-03A-01D-0741-05","TCGA-AB-2819-03A-01D-0741-05","TCGA-AB-2978-03A-01D-0742-05","TCGA-AB-3000-03A-01D-0741-05","TCGA-AB-2897-03A-01D-0742-05","TCGA-AB-2833-03A-01D-0741-05","TCGA-AB-2874-03A-01D-0742-05","TCGA-AB-2813-03A-01D-0741-05","TCGA-AB-2878-03A-01D-0742-05","TCGA-AB-2899-03A-01D-0741-05","TCGA-AB-2876-03A-01D-0742-05","TCGA-AB-2993-03A-01D-0741-05","TCGA-AB-2984-03A-01D-0742-05","TCGA-AB-2914-03A-01D-0742-05","TCGA-AB-2891-03A-01D-0742-05","TCGA-AB-2851-03A-01D-0741-05","TCGA-AB-2888-03A-01D-0742-05","TCGA-AB-2810-03A-01D-0741-05","TCGA-AB-2867-03A-01D-0741-05","TCGA-AB-2932-03A-01D-0743-05","TCGA-AB-2969-03A-01D-0741-05","TCGA-AB-2820-03A-01D-0741-05","TCGA-AB-2853-03A-01D-0741-05","TCGA-AB-2827-03A-01D-0741-05","TCGA-AB-2895-03A-01D-0742-05","TCGA-AB-2991-03A-01D-0741-05","TCGA-AB-2804-03A-01D-0741-05","TCGA-AB-2952-03A-01D-0742-05","TCGA-AB-2983-03A-01D-0742-05","TCGA-AB-2873-03A-01D-0742-05","TCGA-AB-2970-03A-01D-0741-05","TCGA-AB-2954-03A-01D-0741-05","TCGA-AB-2982-03A-01D-0742-05","TCGA-AB-2923-03A-01D-0743-05","TCGA-AB-2940-03A-01D-0742-05","TCGA-AB-2973-03A-01D-0742-05","TCGA-AB-2887-03A-01D-0742-05","TCGA-AB-2857-03A-01D-0741-05","TCGA-AB-2968-03A-01D-0741-05","TCGA-AB-2871-03A-01D-0742-05","TCGA-AB-2903-03A-01D-0742-05","TCGA-AB-2981-03A-01D-0742-05","TCGA-AB-2992-03A-01D-0741-05","TCGA-AB-2934-03A-01D-0743-05","TCGA-AB-2936-03A-01D-0743-05","TCGA-AB-2957-03A-01D-0741-05","TCGA-AB-3007-03A-01D-0741-05","TCGA-AB-2893-03A-01D-0742-05","TCGA-AB-2918-03A-01D-0743-05","TCGA-AB-2945-03A-01D-0741-05","TCGA-AB-2931-03A-01D-0743-05","TCGA-AB-2916-03A-01D-0742-05","TCGA-AB-2967-03A-01D-0742-05","TCGA-AB-2868-03A-01D-0741-05","TCGA-AB-2814-03A-01D-0741-05","TCGA-AB-3011-03A-01D-0742-05","TCGA-AB-2823-03A-01D-0741-05","TCGA-AB-2989-03A-01D-0742-05","TCGA-AB-2869-03A-01D-0742-05","TCGA-AB-2948-03A-01D-0743-05","TCGA-AB-3005-03A-01D-0741-05","TCGA-AB-2848-03A-01D-0741-05","TCGA-AB-2990-03A-01D-0742-05","TCGA-AB-2806-03A-01D-0741-05","TCGA-AB-2974-03A-01D-0742-05","TCGA-AB-2927-03A-01D-0743-05","TCGA-AB-2995-03A-01D-0741-05","TCGA-AB-2866-03A-01D-0741-05","TCGA-AB-2880-03A-01D-0742-05","TCGA-AB-2917-03A-01D-0741-05","TCGA-AB-2843-03A-01D-0741-05","TCGA-AB-2929-03A-01D-0741-05","TCGA-AB-2818-03A-01D-0741-05","TCGA-AB-2977-03A-01D-0742-05","TCGA-AB-2803-03A-01D-0741-05","TCGA-AB-2828-03A-01D-0741-05","TCGA-AB-2938-03A-01D-0741-05","TCGA-AB-2966-03A-01D-0741-05","TCGA-AB-2975-03A-01D-0742-05","TCGA-AB-2998-03A-01D-0742-05","TCGA-AB-2949-03A-01D-0742-05","TCGA-AB-2845-03A-01D-0741-05","TCGA-AB-2802-03A-01D-0741-05","TCGA-AB-2987-03A-01D-0742-05","TCGA-AB-3006-03A-01D-0741-05","TCGA-AB-3009-03A-01D-0741-05","TCGA-AB-2956-03A-01D-0741-05","TCGA-AB-2921-03A-01D-0743-05","TCGA-AB-2939-03A-01D-0743-05","TCGA-AB-2834-03A-01D-0741-05","TCGA-AB-2909-03A-01D-0743-05","TCGA-AB-2883-03A-01D-0742-05","TCGA-AB-2959-03A-01D-0741-05","TCGA-AB-2844-03A-01D-0741-05","TCGA-AB-2946-03A-01D-0743-05","TCGA-AB-2947-03A-01D-0743-05","TCGA-AB-2976-03A-01D-0742-05","TCGA-AB-2839-03A-01D-0741-05","TCGA-AB-2849-03A-01D-0741-05","TCGA-AB-2955-03A-01D-0742-05","TCGA-AB-2860-03A-01D-0741-05","TCGA-AB-2979-03A-01D-0742-05","TCGA-AB-2870-03A-01D-0742-05","TCGA-AB-2817-03A-01D-0742-05","TCGA-AB-2855-03A-01D-0741-05","TCGA-AB-2832-03A-01D-0741-05","TCGA-AB-2963-03A-01D-0741-05","TCGA-AB-2882-03A-01D-0742-05","TCGA-AB-2900-03A-01D-0742-05","TCGA-AB-2805-03A-01D-0741-05","TCGA-AB-2892-03A-01D-0742-05","TCGA-AB-2881-03A-01D-0742-05","TCGA-AB-2808-03A-01D-0741-05","TCGA-AB-2825-03A-01D-0741-05","TCGA-AB-2919-03A-01D-0743-05","TCGA-AB-2972-03A-01D-0741-05","TCGA-AB-2835-03A-01D-0741-05","TCGA-AB-2807-03A-01D-0741-05","TCGA-AB-2935-03A-01D-0743-05","TCGA-AB-2815-03A-01D-0741-05","TCGA-AB-2898-03A-01D-0742-05","TCGA-AB-2862-03A-01D-0741-05","TCGA-AB-2830-03A-01D-0741-05","TCGA-AB-2907-03A-01D-0742-05","TCGA-AB-2884-03A-01D-0742-05","TCGA-AB-2875-03A-01D-0742-05","TCGA-AB-2821-03A-01D-0741-05","TCGA-AB-2920-03A-01D-0742-05","TCGA-AB-2822-03A-01D-0741-05","TCGA-AB-2912-03A-01D-0741-05","TCGA-AB-2842-03A-01D-0741-05","TCGA-AB-2926-03A-01D-0742-05","TCGA-AB-2911-03A-01D-0741-05","TCGA-AB-2964-03A-01D-0741-05","TCGA-AB-2965-03A-01D-0741-05","TCGA-AB-2933-03A-01D-0742-05","TCGA-AB-2986-03A-01D-0742-05","TCGA-AB-2925-03A-01D-0741-05","TCGA-AB-2901-03A-01D-0742-05","TCGA-AB-2924-03A-01D-0743-05","TCGA-AB-2846-03A-01D-0741-05","TCGA-AB-2915-03A-01D-0743-05","TCGA-AB-2985-03A-01D-0742-05","TCGA-AB-2885-03A-01D-0742-05","TCGA-AB-2922-03A-01D-0743-05","TCGA-AB-2904-03A-01D-0741-05","TCGA-AB-2863-03A-01D-0741-05","TCGA-AB-3012-03A-01D-0741-05","TCGA-AB-3002-03A-01D-0742-05","TCGA-AB-2971-03A-01D-0741-05","TCGA-AB-2937-03A-01D-0742-05","TCGA-AB-2858-03A-01D-0741-05","TCGA-AB-2816-03A-01D-0742-05","TCGA-AB-2812-03A-01D-0741-05"
"1",0,95.8422628441979,92.8536035134225,114.703176948603,100.765409636185,93.4792357186027,97.9544415480184,123.365161152787,113.681846769072,116.255473523596,101.506675243778,111.733808322636,87.4599024106847,105.229976371196,119.349770412322,103.591654008021,117.75168310073,115.700112320823,111.302312185507,94.297749901435,112.744334515287,126.940711183332,137.992408788826,108.57349155614,119.842747839486,92.8801589053716,92.1598501445187,83.0607170133114,109.958697965196,120.920426036147,116.599765567358,130.100083151913,110.414848443763,90.7519889330303,102.366815935031,114.467845908209,126.238998088966,102.327953405338,125.528200754923,130.824348473688,116.706812211257,109.88721921487,127.490757725789,90.656203659504,125.169659984698,121.734593901729,99.4128190511052,106.556438500401,113.154963627632,106.214335787813,105.509994306559,110.423364665352,116.855435892238,105.529956764697,106.696245476766,111.34151558274,95.0346388090777,117.741218495816,116.248414043957,101.889545238921,115.290394612778,103.618314931916,134.152382719316,82.9022856651217,128.160809535105,101.211230049724,110.542182612362,107.429473667915,101.612788325423,125.019048664859,105.326200980415,115.77015922335,109.16263980098,102.120260217215,119.726084856765,109.217160498777,123.395867279567,100.381101450778,109.149056820673,89.9293656764327,116.162968768814,131.383096930753,120.870530614807,120.810240109551,120.290440647865,113.809662348988,90.9111316112472,117.120508562766,105.621301184118,108.228375396375,120.673287272936,121.014064984586,100.403030819464,94.5980102120542,110.302499667052,116.469614202311,110.267160348827,76.4486405912638,117.824178370717,112.671071125043,129.45385880794,108.294402061938,104.700490026865,101.643371258,118.720871784877,119.567572168097,115.904423649708,106.769480830133,91.5011448382997,109.751088970288,101.249910740962,106.20792343116,104.388026486048,118.891972005114,114.980310741518,110.214385400958,101.48569921058,334.19022604094,122.714055522617,113.526487468893,105.169602418232,99.8857219222254,113.959381606677,124.889228046349,98.2837386439621,200.377041262662,110.508816218532,89.3828236190584,93.9484343180421,87.7929320646145,99.5996607677743,118.219997442085,102.33237874053,82.1640842898821,114.500257350416,119.633280130818,95.1189218369187,99.3297740749815,211.901943654757,110.669266818157,101.836907866172,102.775741049775,106.001736316717,114.524088711306,388.519995078342,127.474324057697,100.911548872318,106.486362638474,107.67093946336,105.497485135563,122.24791805129,118.646303482018,90.2503661271154,127.972760459124,118.091365813949,104.416321262384,88.6890093536602,112.435316804446,103.193639514396,107.660867625484,129.74351642858,105.765830257324,117.110059503368,100.778618812212,118.434339015549,102.424908960729,109.237117350588,101.48864337263,116.970215697877,96.2820989022403,110.682312232334,135.809569816234,100.807161852036,108.628966478061,120.776515098914,107.49289020002,94.1252814465797,126.040629801773,111.310107405731,96.2169447215876,111.836186161868,115.472220996358,112.025259215775,102.787030511252,116.188774662692,104.932508696725,108.439297372207,87.5608953674156,108.605276225056,122.640570997121,127.469703147272,110.070609547303,112.952626515363,95.8477909765425
"2",95.8422628441979,0,76.6287098227215,84.9398963623638,76.5280672494418,65.4786314768073,59.2966936489722,95.1055730747482,84.5702523320682,96.8649892298167,94.7425545225525,77.1945749298302,82.0085287462272,92.1923714862658,97.7989143929558,107.800688337642,90.4863924502067,78.6808977150178,90.1526679451948,68.7197404238783,102.36867773804,102.757846205824,108.561194798229,95.4733069235969,87.4486951916937,74.0747381212492,78.8080965438284,76.2405437925611,100.164819303409,93.4736895773621,99.1351922589282,132.616565759182,82.9342203330304,87.8940748356626,76.9396875046211,93.7661330839491,101.219220536854,76.1398057219592,99.9978990631354,102.032495171423,90.5212372550689,97.8919706625373,98.6550123125603,90.9358697585334,105.073782484422,93.7224377467227,92.2076093971668,75.0074092049531,94.3215237184221,93.0891427281784,97.9834203414554,97.5096545179116,107.57599655742,100.888628299215,85.6134028667457,92.8610769396779,67.9597977353962,103.404254795045,86.56838439634,89.2844160609147,89.4441528883082,79.5176747471683,106.319556619158,77.913195703098,105.705294223214,88.6935801954578,80.283410484641,94.3916704107019,78.4571729713445,91.8449789266664,92.1946675619753,94.8225392802101,83.4503472857586,84.5581295139629,123.980769869111,93.020744967601,94.8506492172546,67.4797047492316,78.2824901711153,60.7679815402977,99.4938319220968,105.858442864729,93.5831936590952,90.8404409217638,91.2844278105158,87.5005884533296,77.6756591284604,87.6565684315912,96.922483724392,89.5954000793612,96.9352391428388,92.6674964782858,92.3028516551627,62.9062578670556,92.1185649716408,107.131037213968,91.7420015767865,91.7653114002006,94.6763599103677,84.6075134408605,97.998143867298,90.067131898001,92.5796137836535,99.8455154516814,96.5147729213578,89.6606429841034,74.4314979757742,100.05855177016,78.2552281121669,88.9667929672426,71.0497774277673,86.5278674588367,94.0175887718526,111.054213609742,92.322421834453,82.5847568879495,64.5261932294077,339.52672823434,94.4482026585557,94.0969857509802,74.9806344253541,85.4722968029307,87.5687147795192,91.751199455219,77.2778369737007,207.258324367504,78.2628514402259,79.0759381157862,86.2869780488055,82.6785606365794,85.174732562074,92.892117664983,77.5095179303427,84.1804557051845,74.479739087923,98.1268167521232,85.5837257957351,117.07897835186,219.240484426171,90.8607373047721,82.170187622605,86.6156589900297,77.4379159174697,86.9270985745451,400.476987291293,98.3610541315659,87.5384399707819,81.8841317957439,89.3626677935642,80.7697501187029,96.2858580359534,89.3668033832995,78.0692350423379,102.146469492426,103.057469448954,89.0393889613938,79.0210956830384,92.2990464648075,72.0261001944896,80.8663642947499,99.6242489181329,87.0380712755662,79.884208748763,70.5483031484855,94.3403726216214,75.1510266455751,88.1166561431073,84.9936367901167,88.892373814928,79.0410641636712,87.8551292211311,131.117498130233,91.1157157184999,87.8589209262245,96.1963326115617,78.9712793605395,91.3618285245304,99.5356021083346,89.4409011128427,85.3438793974406,90.4869902869098,87.6261793622108,89.3426054108618,77.5698795559898,91.3952086579955,77.2655559646882,84.8640781774722,74.8658346680294,93.4055136036556,94.939420720386,106.938325401643,78.7932946305389,98.0275519889492,101.310386088606
"3",92.8536035134225,76.6287098227215,0,61.8426130328727,62.0293286106151,63.2779031163492,59.0999338555096,79.7987775841839,67.4860697024731,73.9351674490728,99.0625268869513,63.9743656342666,67.5258465431217,80.7787840745123,76.3832745503038,122.358204263807,78.8528321901939,61.4477652887337,72.3134549373944,66.3724881648063,84.0745439985374,78.0920997106743,95.7483245783221,69.689338592279,64.0852659532149,66.1247010096004,69.171005009555,51.8417360328782,102.252281302887,71.186184427154,83.6551456105704,141.529807582837,76.9680312608062,92.2232183982043,59.3062117828351,62.7652099531508,81.4797630435429,65.5026345837193,76.7397496182659,80.0626686071641,73.427664803882,90.550609523699,81.5670406508457,103.21534612366,86.9321510110326,76.3997007886941,94.3823362199719,59.1887633854209,78.3494114471866,92.9410000223184,92.1320771512455,71.2855730392796,114.686494850537,98.5330552681085,106.421715176863,69.1795495739068,66.2431043838815,104.25168031128,83.2554443611481,57.7497940862315,60.8818812057205,66.455667151846,77.8274213754401,72.4880423997101,78.0990156546696,83.0807442535401,59.9894317922269,88.9951302023738,60.7036113695451,76.134264811293,82.2288068314175,78.1307879973525,73.4056840584108,64.9928983671207,143.216002812107,82.070130435053,89.8946809272309,53.4039860274867,60.3967161353089,55.3617386152628,82.6636817525401,79.2337674535856,88.3697393839204,79.1186760146479,87.7540828443322,64.8852351715324,72.8804594999832,62.8934183099499,84.1872936941938,71.0860308336427,67.5659319818952,76.9858125369663,59.5893345411134,68.1327709048365,86.1071366608896,110.739301810185,80.9444013821788,85.5860525187046,70.236219993053,68.6691185317366,72.4946576994348,63.9284085968764,95.1071858552574,93.3732204411874,69.9530113282111,78.3007789762545,61.183596852166,105.161360693265,74.3003758850033,82.5617250980462,60.1527381286042,78.0003871613814,66.8296879764309,114.045070414397,75.004625768,60.9646156130879,61.6806783859922,366.503050023982,73.6487493579363,80.6002779448258,63.6937433814429,84.6763671976097,63.4106654567993,80.2539210123431,57.2594631449247,226.393454648499,60.7508858160765,74.5933416102977,72.4159166521702,89.4733138846096,72.790530148554,68.7997941568958,94.0684812075284,73.4295819385831,60.4078487493587,66.5919979728469,57.9255329968883,113.708686172566,244.535334001687,91.8250165178358,88.6043764243725,81.9014332545956,60.5321714505627,67.6685613830116,427.48083581451,77.0019152261269,51.3832435621993,77.1304680729254,57.2439634629682,84.5850384365271,76.9426440146198,73.5599909272162,69.1347694110312,79.1914941396997,103.837752870532,72.2513753088344,50.5627438827048,98.6094541149585,66.5159643536439,59.3060218029472,89.5863667208862,79.0146410336718,73.3771779094436,86.4093076283951,78.9661729600064,63.4538045897134,94.519772819273,74.7283943357692,82.6231840782432,76.5040706714336,57.799077197417,145.197647509466,75.7608108756532,78.5205460055293,65.7621752054094,62.7832728681907,75.0757579826956,69.2909773772004,83.9744548726804,51.0319938958274,77.1235899968098,72.3224809344926,69.7316528160286,69.2456011660005,70.9723787514092,64.303297975443,79.8328830378308,67.3161991888461,107.602545726988,78.9275325671327,92.75850768468,70.4231109224753,81.3289668425225,82.4351385515944
"4",114.703176948603,84.9398963623638,61.8426130328727,0,66.1886177133309,72.7344608695883,64.6064658246147,76.6207152640473,64.3616228398206,75.9863376390877,113.717558088934,60.0517036312368,84.2599226832379,90.2397679369403,74.1954727387871,140.834244943532,81.8007501275145,55.6534120995515,71.7667768950381,76.9121426529579,91.9752315719388,72.2791733943785,84.0437264425934,80.1173832414669,56.6898785299471,77.7783349645514,80.4786365328369,73.9693206846257,114.934130529503,70.9625968861164,87.1478959038839,155.796265404129,81.3848664663066,108.165330207262,61.019861258048,62.6713026365796,71.423812622925,66.840637948453,70.8459986223635,74.732232226978,71.3006295658214,97.4820509281875,72.1146324065138,118.257146791767,86.6516304898312,65.6887790048885,107.011015356448,57.8770069116302,84.2663602075032,104.108515126372,104.748651655338,79.8872247039176,125.325316192867,106.722004346325,115.974936140813,75.0821553481225,72.2427415176897,112.578545903685,83.556807672954,70.9294964294874,58.2789524405115,68.5069346007317,64.9698582155887,93.7082226669075,71.6673559025947,93.9579569724682,55.0503484811836,99.7884395965153,64.4010141181684,67.5087568925291,91.701632394397,73.2490363714174,76.5436732565715,73.0129843048141,160.137352310933,91.8239740771417,84.6983874252718,59.3573116353408,55.391015043448,71.0548255124508,86.6296998014919,69.9978250026164,88.7862074275329,70.011941427099,88.5930314607355,54.1015325770522,86.2926727652549,56.6066793270159,97.2274909423829,77.5528986966097,64.6459451547041,70.9859142389851,75.0419168360998,78.6346838067307,93.551960590351,121.979321016514,84.2189472372572,110.6591114592,71.50806141392,65.9689981299641,61.7645798334726,70.6542026907466,106.705062613975,104.831391478252,70.6510154160822,75.6628291603848,52.2352456776203,120.305031134452,85.3310200675255,87.7550141519897,65.0868227270272,86.7812353837196,81.2469802466109,125.157892021469,75.1930436152491,52.8077592601676,67.7651666503938,377.687492261473,63.2685240794176,83.01721756355,60.8569852839383,95.3670839548553,60.0085368943284,78.2028118178153,62.3899200849674,238.996307472472,60.298475868323,87.6031494547237,84.4781558349813,107.750430667935,78.0783133718045,67.508569202128,102.274031774025,91.8539073974151,51.0790679565529,64.3248982820081,71.7096828601979,133.310692363957,258.831210713148,95.9453054371774,100.038272052817,91.1788966331325,52.8407295472996,60.9869600321546,441.812068970164,70.4314226961982,65.645333312594,83.4522067766712,61.9264363977833,90.1807369753734,66.5655380627276,64.4080049383536,82.9339851071349,70.9079099541897,110.757784385921,82.0916496369741,69.0967523111461,103.935398716336,74.5982110845805,48.8345439963742,81.5935615492422,86.1959313867347,70.1537347655366,96.6541830826442,78.8520534400463,64.6234802856916,104.242589229363,83.2561735577291,82.1504698798183,84.2748721849912,62.3689257325423,157.282761455396,89.2730601302357,84.9383412691132,60.1552114425794,59.8155727053174,92.8587064644679,58.4825697814271,88.5208221791108,67.9336355275036,72.6939664500234,70.7533653691838,75.728269623741,75.4303138904008,66.2892477280606,64.5639243965192,84.4229614965317,80.5060960110496,118.835845192362,74.2325954464119,89.2315052409788,70.6941268951451,87.5445892121363,100.814542201072
"5",100.765409636185,76.5280672494418,62.0293286106151,66.1886177133309,0,69.8138932466616,64.0129967266406,83.7556929367983,71.7612014016739,82.412349172471,95.665049534193,69.6010159550611,77.053854648148,87.2703698174528,85.5251995897498,122.85734510919,85.3730920286574,68.3349751640169,79.0256342705949,72.4064117584359,87.7811721856279,85.2904779163469,98.6746971539888,81.4240723495622,70.8665753348944,74.8126988861331,61.9721450874194,66.4158572072542,102.2873035252,82.2626422984945,82.1234390587836,138.257920182046,82.0834482059485,97.4240667328693,51.9258389745419,75.4690753445459,84.0470304268878,60.142018293474,84.1764051071405,81.9519684887083,71.063154226077,95.7255408683623,87.5632173869803,100.935187322893,81.7852270862699,83.0256614625312,92.3405803699791,67.2427186017272,86.6491068405541,97.1374392724196,95.4738724800366,81.3236655133125,111.187687546897,100.587519197569,106.811414684112,79.1642335966263,69.2053836091786,101.793434977947,81.5197071605658,75.3904038241719,70.4134648617597,73.8782203551109,86.7473348329966,82.2247624689226,87.0381164665854,76.9042540588448,58.2030769969419,93.9984766012297,67.9664893457345,80.321088939333,89.0743650516869,81.8330140882657,67.402806344318,70.0314528193899,142.428674949652,85.1371827055555,88.9998621823368,62.8204410220357,68.0596010562488,63.3816769387145,85.1193210991844,87.5217430944549,86.684199571831,82.2876817508536,88.6408549094518,69.4332222565886,65.8874972038052,70.2792290410238,90.206369163272,78.8648927931782,79.9103645430102,83.4110892929552,77.5173515723557,71.4787659660691,90.8155896005285,109.250346549981,74.0416822717202,96.5452775121252,80.4224184960852,74.6845660417321,80.004196690683,70.9393638909338,93.2579935394591,100.444082466037,80.7286460120941,84.6958438328951,66.6068476153398,105.809201591948,76.2767252875426,87.0610200975574,68.1545968442299,83.7489010746371,81.185345584697,112.321298844304,70.5598013029541,66.5448431498702,66.6212845501926,361.800507147253,79.7950602886475,74.4492736571616,67.323720131889,84.896239342147,69.4178981710011,84.29051714104,65.0113921733128,225.957181357201,68.3932508106173,77.6133797964599,81.8191930026433,91.3885502146552,78.3330162514922,78.3024681263874,91.9071437421875,81.6896654502776,62.4434044398848,79.9552665818842,72.9097460500759,121.898629617492,241.294016107064,94.1034286805769,90.9005735991428,86.2664466999319,63.7195663552351,73.2895261104713,422.696116912196,84.9284868747972,70.0459615137299,78.3879893425841,70.3120911167377,83.58105777915,80.4906538105836,76.7831862942039,73.3706875336373,85.8095918333772,101.85652097116,80.4852702320951,66.7893036864285,98.3451196870765,74.5594976880017,63.4785828659819,91.5546138791834,72.2646821431264,76.6849577435382,84.5556897699169,82.5041149203316,65.7486141665066,93.1762092236656,81.0442128861718,79.967409471,82.9059530693507,69.4186281257002,142.594256476382,83.1215592364616,81.0405949774475,76.7256763349915,70.7396868945555,84.6280112672823,79.012626739641,82.7223769099625,69.5361542548417,79.4103198441728,80.2155234915308,78.1252634925695,74.5783029902768,79.7825351224531,70.6494783750653,80.772509817733,59.5445356078959,104.250746247715,80.4773936870178,95.7334784090794,73.9144673667568,86.1926816937509,94.4562295020948
"6",93.4792357186027,65.4786314768073,63.2779031163492,72.7344608695883,69.8138932466616,0,53.2758178142851,84.8555053300301,68.7417490220979,85.7609241372397,95.4228955530353,64.4381736300246,70.0477436212069,84.2880306240318,86.3853969484122,115.615922862852,83.4853500749156,67.3824772607246,79.9840218217522,60.735682165671,91.5932441763143,91.3327001752149,100.780637652389,82.9853902567325,74.7415370369671,59.6135306669525,72.8499480912831,63.1906921027699,99.2331229125158,81.9675276225636,91.2980010667672,133.716985420963,72.518724900104,78.7996882128021,67.520679173721,80.3369200227542,89.7433802751514,71.4164312096269,89.3712658455658,89.7967073223063,80.979196550494,94.1101994734445,87.3287520571437,96.5065493188477,93.7735600074861,82.8256647252677,90.0336083499356,61.558993598514,76.8081295435938,82.9168674808396,92.7585170155881,84.2306634135708,107.364384482013,99.156100536214,98.5116653784211,79.6029249721381,66.8450577463569,100.623871072598,81.5165420860194,75.7479532684136,77.5625666229801,63.2891374231868,94.131070936578,75.462734695757,93.1563306023048,84.4516882026985,69.7242356338052,80.688473939373,65.1337337840345,82.1906118618715,80.6259089755417,84.932738227708,76.6643531798845,65.4232777845448,135.131568796404,84.3634926916109,90.1886031305488,54.5042539833169,65.2313255641543,55.4099529364653,86.1694378219774,94.2432902477344,87.389372671658,84.3931518687288,83.9447144220987,73.5534378616514,72.4162400790417,74.903477613271,88.8460939574932,80.3860087256653,83.7009154697008,81.5576756060588,78.9264065673872,57.289751668486,81.6340151020755,106.759180771967,86.0765446842663,89.7642467806927,82.2325606228414,73.3712430497945,84.5370410779691,72.9642223623584,90.8794522672664,97.1029373786332,85.0579965423059,77.8452490968955,65.8087359907169,99.4454146507944,76.4931871786761,78.8126359332514,57.182181818266,73.0344414444113,82.6313954171518,108.435232190286,83.086599777629,71.7830067941074,59.0011870427472,354.629096760149,82.0396261929273,87.0393246380073,64.3115611212748,82.4393078186951,75.0255856737087,84.8152614323783,64.1722423873115,215.150510884062,68.3089309835194,74.5416950377648,73.163949559807,85.9180657820943,73.4576046710505,79.7289263351951,82.7258399369606,77.6085530827804,63.7716080054995,86.0545359522808,73.4262011094429,116.933563423982,229.727313918627,91.8069597435218,77.0292760757576,81.765060868912,66.9499310785778,71.5351862544643,414.133939104158,87.4041166201204,71.8217320540058,71.634786511548,74.2910951321432,77.2857238677071,85.354238291615,80.2033173265553,70.8894160073213,91.7722030420935,100.53152391464,78.7465512287416,66.0623586511623,91.8026018402237,58.7124603210209,69.8911134827779,93.4727389331235,81.4902688700914,73.5971217986125,74.3507178471096,86.6363122480709,65.5983896903051,83.9546992755125,67.9484526245844,83.6559903527741,68.9524385557407,71.6492777862436,136.031303104273,80.2601672752877,78.9721608149356,82.7145811739831,65.1340136897739,83.0068584119178,86.5824157641602,83.5445293845075,70.7370895365421,82.2253888596387,75.9691792902666,78.1179863874032,61.7197548494361,74.965060200277,63.8799613848005,76.6961780465032,70.3743165148757,96.5058975906164,84.5797185436975,97.1266950895675,71.5441753879096,90.1211525079845,93.4247969879362
